44, 2, 63.017755770798, 63.3232398013197, 63.3303407795345, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444, 2, 63.0989900507794, 63.2467834496802, 63.3184387753023, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
4444, 2, 63.278332850594, 63.1152199332857, 63.1994187329812, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
44444, 2, 63.1727608487398, 63.0655847693407, 63.2752183097693, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444444, 2, 63.3830408301975, 63.202233129891, 63.4002140776504, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
44, 2.1, 63.200502870798, 63.5059869013197, 63.5130878795345, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444, 2.1, 63.2817371507794, 63.4295305496802, 63.5011858753023, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
4444, 2.1, 63.461079950594, 63.2979670332857, 63.3821658329812, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
44444, 2.1, 63.3555079487398, 63.2483318693407, 63.4579654097693, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444444, 2.1, 63.5657879301975, 63.384980229891, 63.5829611776504, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
44, 2.2, 63.383249970798, 63.6887340013197, 63.6958349795345, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444, 2.2, 63.4644842507794, 63.6122776496802, 63.6839329753024, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
4444, 2.2, 63.643827050594, 63.4807141332857, 63.5649129329812, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
44444, 2.2, 63.5382550487398, 63.4310789693407, 63.6407125097693, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444444, 2.2, 63.7485350301975, 63.567727329891, 63.7657082776504, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
44, 2.3, 63.565997070798, 63.8714811013197, 63.8785820795345, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
444, 2.3, 63.6472313507794, 63.7950247496802, 63.8666800753024, 8.89917821041308, -1138516.36433021, -1138516.36433021, 127935
